date,lat,lon,precip
1996-01-05,-2.375,-59.625,11.859375
1996-01-06,-2.375,-60.125,29.90625
1996-01-06,-2.375,-59.875,23.015625
1996-01-06,-2.375,-59.625,19.6875
1996-01-07,-2.375,-60.125,7.3515625
1996-01-07,-2.375,-59.875,7.83203125
1996-01-07,-2.375,-59.625,5.78515625
1996-01-08,-2.375,-60.125,29.515625
1996-01-08,-2.375,-59.875,29.796875
1996-01-08,-2.375,-59.625,24.84375
1996-01-09,-2.375,-60.125,3.740234375
1996-01-09,-2.375,-59.875,4.20703125
1996-01-09,-2.375,-59.625,5.71484375
1996-01-10,-2.375,-60.125,16.96875
1996-01-10,-2.375,-59.875,9.484375
1996-01-10,-2.375,-59.625,5.08984375
1996-01-11,-2.375,-60.125,14.65625
1996-01-11,-2.375,-59.875,12.84375
1996-01-11,-2.375,-59.625,12.9765625
1996-01-12,-2.375,-60.125,17.875
1996-01-12,-2.375,-59.875,23.3125
1996-01-12,-2.375,-59.625,25.96875
1996-01-13,-2.375,-60.125,18.875
1996-01-13,-2.375,-59.875,13.90625
1996-01-13,-2.375,-59.625,9.4375
1996-01-14,-2.375,-60.125,3.474609375
1996-01-14,-2.375,-59.875,6.3984375
1996-01-14,-2.375,-59.625,7.95703125
1996-01-15,-2.375,-60.125,48.375
1996-01-15,-2.375,-59.875,55.8125
1996-01-15,-2.375,-59.625,48.625
1996-01-16,-2.375,-60.125,9.953125
1996-01-16,-2.375,-59.875,4.08203125
1996-01-16,-2.375,-59.625,0.52099609375
1996-01-17,-2.375,-60.125,11.8359375
1996-01-17,-2.375,-59.875,4.8203125
1996-01-17,-2.375,-59.625,0.73779296875
1996-01-18,-2.375,-60.125,0
1996-01-18,-2.375,-59.875,0
1996-01-18,-2.375,-59.625,0.005245208740234375
1996-01-19,-2.375,-60.125,9.9140625
1996-01-19,-2.375,-59.875,4.3828125
1996-01-19,-2.375,-59.625,0.79833984375
1996-01-20,-2.375,-60.125,22.96875
1996-01-20,-2.375,-59.875,24.09375
1996-01-20,-2.375,-59.625,25.890625
1996-01-21,-2.375,-60.125,6.71484375
1996-01-21,-2.375,-59.875,4.4609375
1996-01-21,-2.375,-59.625,3.302734375
1996-01-22,-2.375,-60.125,25.5625
1996-01-22,-2.375,-59.875,26.125
1996-01-22,-2.375,-59.625,21.390625
1996-01-23,-2.375,-60.125,2.935546875
1996-01-23,-2.375,-59.875,2.869140625
1996-01-23,-2.375,-59.625,3.64453125
1996-01-24,-2.375,-60.125,10.8984375
1996-01-24,-2.375,-59.875,4.671875
1996-01-24,-2.375,-59.625,1.1728515625
1996-01-25,-2.375,-60.125,11.53125
1996-01-25,-2.375,-59.875,7.375
1996-01-25,-2.375,-59.625,5.8203125
1996-01-26,-2.375,-60.125,3.48046875
1996-01-26,-2.375,-59.875,1.8193359375
1996-01-26,-2.375,-59.625,0.7001953125
1996-01-27,-2.375,-60.125,0.0287933349609375
1996-01-27,-2.375,-59.875,0.0277862548828125
1996-01-27,-2.375,-59.625,0.0210113525390625
1996-01-28,-2.375,-60.125,10.78125
1996-01-28,-2.375,-59.875,7.55078125
1996-01-28,-2.375,-59.625,4.41796875
1996-01-29,-2.375,-60.125,20.734375
1996-01-29,-2.375,-59.875,12.5390625
1996-01-29,-2.375,-59.625,6.69140625
1996-01-30,-2.375,-60.125,18.15625
1996-01-30,-2.375,-59.875,11.0078125
1996-01-30,-2.375,-59.625,7.15234375
1996-01-31,-2.375,-60.125,17.5625
1996-01-31,-2.375,-59.875,11.03125
1996-01-31,-2.375,-59.625,6.109375
1996-02-01,-2.375,-60.125,10.8671875
1996-02-01,-2.375,-59.875,10.78125
1996-02-01,-2.375,-59.625,11.453125
1996-02-02,-2.375,-60.125,13.234375
1996-02-02,-2.375,-59.875,11.234375
1996-02-02,-2.375,-59.625,12.90625
1996-02-03,-2.375,-60.125,18.421875
1996-02-03,-2.375,-59.875,20.828125
1996-02-03,-2.375,-59.625,24.265625
1996-02-04,-2.375,-60.125,14.0625
1996-02-04,-2.375,-59.875,15.328125
1996-02-04,-2.375,-59.625,18.4375
1996-02-05,-2.375,-60.125,6.9140625
1996-02-05,-2.375,-59.875,6.65625
1996-02-05,-2.375,-59.625,5.56640625
1996-02-06,-2.375,-60.125,0.324951171875
1996-02-06,-2.375,-59.875,1.001953125
1996-02-06,-2.375,-59.625,2.4296875
1996-02-07,-2.375,-60.125,6.88671875
1996-02-07,-2.375,-59.875,3.619140625
1996-02-07,-2.375,-59.625,2.509765625
1996-02-08,-2.375,-60.125,10.21875
1996-02-08,-2.375,-59.875,11.609375
1996-02-08,-2.375,-59.625,13.703125
1996-02-09,-2.375,-60.125,13.609375
1996-02-09,-2.375,-59.875,10.0078125
1996-02-09,-2.375,-59.625,8.5859375
1996-02-10,-2.375,-60.125,7.2421875
1996-02-10,-2.375,-59.875,7.70703125
1996-02-10,-2.375,-59.625,7.59765625
1996-02-11,-2.375,-60.125,15.4765625
1996-02-11,-2.375,-59.875,12.0625
1996-02-11,-2.375,-59.625,9.7265625
1996-02-12,-2.375,-60.125,4.8984375
1996-02-12,-2.375,-59.875,4.0234375
1996-02-12,-2.375,-59.625,3.326171875
1996-02-13,-2.375,-60.125,11.578125
1996-02-13,-2.375,-59.875,9.6796875
1996-02-13,-2.375,-59.625,8.453125
1996-02-14,-2.375,-60.125,4.98828125
1996-02-14,-2.375,-59.875,7.15625
1996-02-14,-2.375,-59.625,8.4765625
1996-02-15,-2.375,-60.125,6.6953125
1996-02-15,-2.375,-59.875,8.0234375
1996-02-15,-2.375,-59.625,9.765625
1996-02-16,-2.375,-60.125,10.5078125
1996-02-16,-2.375,-59.875,8.8515625
1996-02-16,-2.375,-59.625,6.59375
1996-02-17,-2.375,-60.125,23.109375
1996-02-17,-2.375,-59.875,31
1996-02-17,-2.375,-59.625,35
1996-02-18,-2.375,-60.125,13.1328125
1996-02-18,-2.375,-59.875,14.8515625
1996-02-18,-2.375,-59.625,18.265625
1996-02-19,-2.375,-60.125,6.01171875
1996-02-19,-2.375,-59.875,7.7734375
1996-02-19,-2.375,-59.625,9.3125
1996-02-20,-2.375,-60.125,13.6484375
1996-02-20,-2.375,-59.875,6.890625
1996-02-20,-2.375,-59.625,3.7734375
1996-02-21,-2.375,-60.125,9.2421875
1996-02-21,-2.375,-59.875,8.3515625
1996-02-21,-2.375,-59.625,5.1328125
1996-02-22,-2.375,-60.125,10.3984375
1996-02-22,-2.375,-59.875,4.62109375
1996-02-22,-2.375,-59.625,1.412109375
1996-02-23,-2.375,-60.125,0
1996-02-23,-2.375,-59.875,1.1875
1996-02-23,-2.375,-59.625,3.7578125
1996-02-24,-2.375,-60.125,18.921875
1996-02-24,-2.375,-59.875,11.984375
1996-02-24,-2.375,-59.625,6.0546875
1996-02-25,-2.375,-60.125,4.55859375
1996-02-25,-2.375,-59.875,2.783203125
1996-02-25,-2.375,-59.625,2.1640625
1996-02-26,-2.375,-60.125,24.8125
1996-02-26,-2.375,-59.875,17.203125
1996-02-26,-2.375,-59.625,13.2421875
1996-02-27,-2.375,-60.125,6.78125
1996-02-27,-2.375,-59.875,8.5234375
1996-02-27,-2.375,-59.625,11.4453125
1996-02-28,-2.375,-60.125,17.265625
1996-02-28,-2.375,-59.875,15.3515625
1996-02-28,-2.375,-59.625,13.6484375
1996-02-29,-2.375,-60.125,10.78125
1996-02-29,-2.375,-59.875,6.6875
1996-02-29,-2.375,-59.625,4.87890625
1996-03-01,-2.375,-60.125,17.421875
1996-03-01,-2.375,-59.875,7.48046875
1996-03-01,-2.375,-59.625,3.9765625
1996-03-02,-2.375,-60.125,19.453125
1996-03-02,-2.375,-59.875,16.3125
1996-03-02,-2.375,-59.625,18.125
1996-03-03,-2.375,-60.125,19.34375
1996-03-03,-2.375,-59.875,14.4296875
1996-03-03,-2.375,-59.625,10.578125
1996-03-04,-2.375,-60.125,30.671875
1996-03-04,-2.375,-59.875,31.515625
1996-03-04,-2.375,-59.625,28.765625
1996-03-05,-2.375,-60.125,30.140625
1996-03-05,-2.375,-59.875,24.5
1996-03-05,-2.375,-59.625,18.859375
1996-03-06,-2.375,-60.125,14.609375
1996-03-06,-2.375,-59.875,10.546875
1996-03-06,-2.375,-59.625,7.5703125
1996-03-07,-2.375,-60.125,14.0859375
1996-03-07,-2.375,-59.875,6.76171875
1996-03-07,-2.375,-59.625,3.140625
1996-03-08,-2.375,-60.125,60.875
1996-03-08,-2.375,-59.875,61.03125
1996-03-08,-2.375,-59.625,57.8125
1996-03-09,-2.375,-60.125,12.1796875
1996-03-09,-2.375,-59.875,11.5546875
1996-03-09,-2.375,-59.625,12.28125
1996-03-10,-2.375,-60.125,6.3125
1996-03-10,-2.375,-59.875,5.96875
1996-03-10,-2.375,-59.625,4.97265625
1996-03-11,-2.375,-60.125,10.640625
1996-03-11,-2.375,-59.875,13.46875
1996-03-11,-2.375,-59.625,15.890625
1996-03-12,-2.375,-60.125,23
1996-03-12,-2.375,-59.875,18.921875
1996-03-12,-2.375,-59.625,19.03125
1996-03-13,-2.375,-60.125,21.984375
1996-03-13,-2.375,-59.875,21.265625
1996-03-13,-2.375,-59.625,23.453125
1996-03-14,-2.375,-60.125,11.4140625
1996-03-14,-2.375,-59.875,5.203125
1996-03-14,-2.375,-59.625,1.869140625
1996-03-15,-2.375,-60.125,14.796875
1996-03-15,-2.375,-59.875,6.640625
1996-03-15,-2.375,-59.625,2.4375
1996-03-16,-2.375,-60.125,45.125
1996-03-16,-2.375,-59.875,36.9375
1996-03-16,-2.375,-59.625,34.4375
1996-03-17,-2.375,-60.125,0.122314453125
1996-03-17,-2.375,-59.875,1.3896484375
1996-03-17,-2.375,-59.625,3.859375
1996-03-18,-2.375,-60.125,0.08795166015625
1996-03-18,-2.375,-59.875,0.1297607421875
1996-03-18,-2.375,-59.625,0.1478271484375
1996-03-19,-2.375,-60.125,3.23046875
1996-03-19,-2.375,-59.875,1.7255859375
1996-03-19,-2.375,-59.625,1.404296875
1996-03-20,-2.375,-60.125,6.83203125
1996-03-20,-2.375,-59.875,2.87109375
1996-03-20,-2.375,-59.625,0.6494140625
1996-03-21,-2.375,-60.125,5.078125
1996-03-21,-2.375,-59.875,3.8125
1996-03-21,-2.375,-59.625,7.109375
1996-03-22,-2.375,-60.125,13.9609375
1996-03-22,-2.375,-59.875,11.5234375
1996-03-22,-2.375,-59.625,10.9765625
1996-03-23,-2.375,-60.125,9.1640625
1996-03-23,-2.375,-59.875,4.37109375
1996-03-23,-2.375,-59.625,1.9609375
1996-03-24,-2.375,-60.125,11.4765625
1996-03-24,-2.375,-59.875,5.2421875
1996-03-24,-2.375,-59.625,2.17578125
1996-03-25,-2.375,-60.125,36.875
1996-03-25,-2.375,-59.875,42.375
1996-03-25,-2.375,-59.625,49.09375
1996-03-26,-2.375,-60.125,27.75
1996-03-26,-2.375,-59.875,20.421875
1996-03-26,-2.375,-59.625,16.90625
1996-03-27,-2.375,-60.125,5.9921875
1996-03-27,-2.375,-59.875,2.669921875
1996-03-27,-2.375,-59.625,1.0107421875
1996-03-28,-2.375,-60.125,0.051422119140625
1996-03-28,-2.375,-59.875,0.2340087890625
1996-03-28,-2.375,-59.625,0.67724609375
1996-03-29,-2.375,-60.125,17.140625
1996-03-29,-2.375,-59.875,9
1996-03-29,-2.375,-59.625,5.59375
1996-03-30,-2.375,-60.125,26.4375
1996-03-30,-2.375,-59.875,34.03125
1996-03-30,-2.375,-59.625,36.15625
1996-03-31,-2.375,-60.125,26.234375
1996-03-31,-2.375,-59.875,23.40625
1996-03-31,-2.375,-59.625,22.125
1996-04-01,-2.375,-60.125,5.25
1996-04-01,-2.375,-59.875,5.37890625
1996-04-01,-2.375,-59.625,7.5078125
1996-04-02,-2.375,-60.125,21.53125
1996-04-02,-2.375,-59.875,19.15625
1996-04-02,-2.375,-59.625,16.109375
1996-04-03,-2.375,-60.125,10.671875
1996-04-03,-2.375,-59.875,8.7421875
1996-04-03,-2.375,-59.625,8.1953125
1996-04-04,-2.375,-60.125,6.3984375
1996-04-04,-2.375,-59.875,5.15234375
1996-04-04,-2.375,-59.625,5.88671875
1996-04-05,-2.375,-60.125,23.671875
1996-04-05,-2.375,-59.875,17.328125
1996-04-05,-2.375,-59.625,14.7421875
1996-04-06,-2.375,-60.125,11.5
1996-04-06,-2.375,-59.875,9.671875
1996-04-06,-2.375,-59.625,8.2265625
1996-04-07,-2.375,-60.125,2.21875
1996-04-07,-2.375,-59.875,1.9501953125
1996-04-07,-2.375,-59.625,2.37109375
1996-04-08,-2.375,-60.125,10.4765625
1996-04-08,-2.375,-59.875,10.0390625
1996-04-08,-2.375,-59.625,8.625
1996-04-09,-2.375,-60.125,3.57421875
1996-04-09,-2.375,-59.875,5.875
1996-04-09,-2.375,-59.625,7.51171875
1996-04-10,-2.375,-60.125,12.3125
1996-04-10,-2.375,-59.875,15.1640625
1996-04-10,-2.375,-59.625,16.140625
1996-04-11,-2.375,-60.125,25.4375
1996-04-11,-2.375,-59.875,26.484375
1996-04-11,-2.375,-59.625,30.15625
1996-04-12,-2.375,-60.125,8.3984375
1996-04-12,-2.375,-59.875,8
1996-04-12,-2.375,-59.625,6.68359375
1996-04-13,-2.375,-60.125,2.322265625
1996-04-13,-2.375,-59.875,1.80859375
1996-04-13,-2.375,-59.625,2.3046875
1996-04-14,-2.375,-60.125,0.485595703125
1996-04-14,-2.375,-59.875,0.8447265625
1996-04-14,-2.375,-59.625,0.93603515625
1996-04-15,-2.375,-60.125,9.9296875
1996-04-15,-2.375,-59.875,4.6171875
1996-04-15,-2.375,-59.625,1.7158203125
1996-04-16,-2.375,-60.125,10.0546875
1996-04-16,-2.375,-59.875,7.1171875
1996-04-16,-2.375,-59.625,3.875
1996-04-17,-2.375,-60.125,1.935546875
1996-04-17,-2.375,-59.875,1.6337890625
1996-04-17,-2.375,-59.625,1.087890625
1996-04-18,-2.375,-60.125,27.015625
1996-04-18,-2.375,-59.875,36.15625
1996-04-18,-2.375,-59.625,38.5
1996-04-19,-2.375,-60.125,25.46875
1996-04-19,-2.375,-59.875,18.90625
1996-04-19,-2.375,-59.625,15.53125
1996-04-20,-2.375,-60.125,34.96875
1996-04-20,-2.375,-59.875,35.09375
1996-04-20,-2.375,-59.625,36.375
1996-04-21,-2.375,-60.125,12.9921875
1996-04-21,-2.375,-59.875,15.109375
1996-04-21,-2.375,-59.625,15.9921875
1996-04-22,-2.375,-60.125,10.3984375
1996-04-22,-2.375,-59.875,11.2421875
1996-04-22,-2.375,-59.625,7.6640625
1996-04-23,-2.375,-60.125,5.875
1996-04-23,-2.375,-59.875,6.07421875
1996-04-23,-2.375,-59.625,5.7578125
1996-04-24,-2.375,-60.125,0.6201171875
1996-04-24,-2.375,-59.875,0.45849609375
1996-04-24,-2.375,-59.625,0.6123046875
1996-04-25,-2.375,-60.125,23.5
1996-04-25,-2.375,-59.875,14.734375
1996-04-25,-2.375,-59.625,7.0234375
1996-04-26,-2.375,-60.125,5.86328125
1996-04-26,-2.375,-59.875,6.1640625
1996-04-26,-2.375,-59.625,5.40234375
1996-04-27,-2.375,-60.125,6.31640625
1996-04-27,-2.375,-59.875,7.5
1996-04-27,-2.375,-59.625,7.109375
1996-04-28,-2.375,-60.125,24.96875
1996-04-28,-2.375,-59.875,25.265625
1996-04-28,-2.375,-59.625,25.390625
1996-04-29,-2.375,-60.125,5.4375
1996-04-29,-2.375,-59.875,5.71875
1996-04-29,-2.375,-59.625,6.5078125
1996-04-30,-2.375,-60.125,9.9921875
1996-04-30,-2.375,-59.875,10.9921875
1996-04-30,-2.375,-59.625,11.4765625
1996-05-01,-2.375,-60.125,17.671875
1996-05-01,-2.375,-59.875,15.515625
1996-05-01,-2.375,-59.625,15.28125
1996-05-02,-2.375,-60.125,11.40625
1996-05-02,-2.375,-59.875,11.015625
1996-05-02,-2.375,-59.625,13.671875
1996-05-03,-2.375,-60.125,11.4453125
1996-05-03,-2.375,-59.875,11.921875
1996-05-03,-2.375,-59.625,11.296875
1996-05-04,-2.375,-60.125,2.96484375
1996-05-04,-2.375,-59.875,2.185546875
1996-05-04,-2.375,-59.625,1.974609375
1996-05-05,-2.375,-60.125,10.65625
1996-05-05,-2.375,-59.875,10.1484375
1996-05-05,-2.375,-59.625,14.296875
1996-05-06,-2.375,-60.125,12.3984375
1996-05-06,-2.375,-59.875,9.4609375
1996-05-06,-2.375,-59.625,7.6796875
1996-05-07,-2.375,-60.125,15.8515625
1996-05-07,-2.375,-59.875,13.53125
1996-05-07,-2.375,-59.625,14.0703125
1996-05-08,-2.375,-60.125,5.58203125
1996-05-08,-2.375,-59.875,6.18359375
1996-05-08,-2.375,-59.625,7.6796875
1996-05-09,-2.375,-60.125,13.8203125
1996-05-09,-2.375,-59.875,14.5859375
1996-05-09,-2.375,-59.625,16.265625
1996-05-10,-2.375,-60.125,27.796875
1996-05-10,-2.375,-59.875,19.734375
1996-05-10,-2.375,-59.625,16.421875
1996-05-11,-2.375,-60.125,6.0390625
1996-05-11,-2.375,-59.875,8.3125
1996-05-11,-2.375,-59.625,10.0625
1996-05-12,-2.375,-60.125,21.609375
1996-05-12,-2.375,-59.875,21.46875
1996-05-12,-2.375,-59.625,21.8125
1996-05-13,-2.375,-60.125,4.5859375
1996-05-13,-2.375,-59.875,4.26171875
1996-05-13,-2.375,-59.625,6.0625
1996-05-14,-2.375,-60.125,15.515625
1996-05-14,-2.375,-59.875,15.15625
1996-05-14,-2.375,-59.625,12.296875
1996-05-15,-2.375,-60.125,7.92578125
1996-05-15,-2.375,-59.875,5.44921875
1996-05-15,-2.375,-59.625,5.03125
1996-05-16,-2.375,-60.125,13.1328125
1996-05-16,-2.375,-59.875,14.9296875
1996-05-16,-2.375,-59.625,14.703125
1996-05-17,-2.375,-60.125,19.15625
1996-05-17,-2.375,-59.875,20.78125
1996-05-17,-2.375,-59.625,23.515625
1996-05-18,-2.375,-60.125,3.521484375
1996-05-18,-2.375,-59.875,2.30859375
1996-05-18,-2.375,-59.625,2.099609375
1996-05-19,-2.375,-60.125,1.9892578125
1996-05-19,-2.375,-59.875,0.454833984375
1996-05-19,-2.375,-59.625,0.6064453125
1996-05-20,-2.375,-60.125,3.306640625
1996-05-20,-2.375,-59.875,3.365234375
1996-05-20,-2.375,-59.625,2.87109375
1996-05-21,-2.375,-60.125,6.078125
1996-05-21,-2.375,-59.875,3.630859375
1996-05-21,-2.375,-59.625,2.70703125
1996-05-22,-2.375,-60.125,15.7578125
1996-05-22,-2.375,-59.875,16.15625
1996-05-22,-2.375,-59.625,17.3125
1996-05-23,-2.375,-60.125,9.4765625
1996-05-23,-2.375,-59.875,10.6484375
1996-05-23,-2.375,-59.625,10.875
1996-05-24,-2.375,-60.125,0
1996-05-24,-2.375,-59.875,0
1996-05-24,-2.375,-59.625,0
1996-05-25,-2.375,-60.125,13.7421875
1996-05-25,-2.375,-59.875,11.09375
1996-05-25,-2.375,-59.625,11.2578125
1996-05-26,-2.375,-60.125,1.4169921875
1996-05-26,-2.375,-59.875,2.423828125
1996-05-26,-2.375,-59.625,2.712890625
1996-05-27,-2.375,-60.125,11.0390625
1996-05-27,-2.375,-59.875,11.75
1996-05-27,-2.375,-59.625,9.8125
1996-05-28,-2.375,-60.125,0.92333984375
1996-05-28,-2.375,-59.875,1.3525390625
1996-05-28,-2.375,-59.625,2
1996-05-29,-2.375,-60.125,12.1171875
1996-05-29,-2.375,-59.875,14.5859375
1996-05-29,-2.375,-59.625,13.15625
1996-05-30,-2.375,-60.125,16.953125
1996-05-30,-2.375,-59.875,23.296875
1996-05-30,-2.375,-59.625,31.859375
1996-05-31,-2.375,-60.125,5.46484375
1996-05-31,-2.375,-59.875,6.23828125
1996-05-31,-2.375,-59.625,6.71484375
1996-06-01,-2.375,-60.125,0.8681640625
1996-06-01,-2.375,-59.875,1.0380859375
1996-06-01,-2.375,-59.625,1.1279296875
1996-06-02,-2.375,-60.125,13.6328125
1996-06-02,-2.375,-59.875,9.2109375
1996-06-02,-2.375,-59.625,5.9140625
1996-06-03,-2.375,-60.125,28.09375
1996-06-03,-2.375,-59.875,31.890625
1996-06-03,-2.375,-59.625,33.71875
1996-06-04,-2.375,-60.125,5.1953125
1996-06-04,-2.375,-59.875,3.73046875
1996-06-04,-2.375,-59.625,3.513671875
1996-06-05,-2.375,-60.125,14.484375
1996-06-05,-2.375,-59.875,16.28125
1996-06-05,-2.375,-59.625,16.671875
1996-06-06,-2.375,-60.125,5.48828125
1996-06-06,-2.375,-59.875,5.3203125
1996-06-06,-2.375,-59.625,6.578125
1996-06-07,-2.375,-60.125,17.28125
1996-06-07,-2.375,-59.875,14.5859375
1996-06-07,-2.375,-59.625,13.890625
1996-06-08,-2.375,-60.125,22.578125
1996-06-08,-2.375,-59.875,19.875
1996-06-08,-2.375,-59.625,16.984375
1996-06-09,-2.375,-60.125,5.44140625
1996-06-09,-2.375,-59.875,5.609375
1996-06-09,-2.375,-59.625,6.41796875
1996-06-10,-2.375,-60.125,11.9296875
1996-06-10,-2.375,-59.875,12.375
1996-06-10,-2.375,-59.625,12.15625
1996-06-11,-2.375,-60.125,5.8359375
1996-06-11,-2.375,-59.875,6.44921875
1996-06-11,-2.375,-59.625,6.92578125
1996-06-12,-2.375,-60.125,1.1474609375
1996-06-12,-2.375,-59.875,0.1146240234375
1996-06-12,-2.375,-59.625,0.1650390625
1996-06-13,-2.375,-60.125,2.712890625
1996-06-13,-2.375,-59.875,2.30078125
1996-06-13,-2.375,-59.625,2.892578125
1996-06-14,-2.375,-60.125,0
1996-06-14,-2.375,-59.875,0
1996-06-14,-2.375,-59.625,0
1996-06-15,-2.375,-60.125,7.06640625
1996-06-15,-2.375,-59.875,3.296875
1996-06-15,-2.375,-59.625,1.3134765625
1996-06-16,-2.375,-60.125,4.87109375
1996-06-16,-2.375,-59.875,2.16796875
1996-06-16,-2.375,-59.625,0.65185546875
1996-06-17,-2.375,-60.125,2.880859375
1996-06-17,-2.375,-59.875,1.2001953125
1996-06-17,-2.375,-59.625,0.25244140625
1996-06-18,-2.375,-60.125,1.9931640625
1996-06-18,-2.375,-59.875,0.91064453125
1996-06-18,-2.375,-59.625,0.20654296875
1996-06-19,-2.375,-60.125,9.140625
1996-06-19,-2.375,-59.875,10.1796875
1996-06-19,-2.375,-59.625,11.7265625
1996-06-20,-2.375,-60.125,20.671875
1996-06-20,-2.375,-59.875,22.625
1996-06-20,-2.375,-59.625,23.46875
1996-06-21,-2.375,-60.125,8.625
1996-06-21,-2.375,-59.875,9.5625
1996-06-21,-2.375,-59.625,12.0625
1996-06-22,-2.375,-60.125,0.44970703125
1996-06-22,-2.375,-59.875,0.489990234375
1996-06-22,-2.375,-59.625,0.380859375
1996-06-23,-2.375,-60.125,3.99609375
1996-06-23,-2.375,-59.875,2.177734375
1996-06-23,-2.375,-59.625,2.0234375
1996-06-24,-2.375,-60.125,0.361083984375
1996-06-24,-2.375,-59.875,0.7421875
1996-06-24,-2.375,-59.625,1.0888671875
1996-06-25,-2.375,-60.125,5.91796875
1996-06-25,-2.375,-59.875,6.63671875
1996-06-25,-2.375,-59.625,6.8515625
1996-06-26,-2.375,-60.125,3.724609375
1996-06-26,-2.375,-59.875,5.01171875
1996-06-26,-2.375,-59.625,6.96875
1996-06-27,-2.375,-60.125,1.236328125
1996-06-27,-2.375,-59.875,1.998046875
1996-06-27,-2.375,-59.625,2.7265625
1996-06-28,-2.375,-60.125,3.3984375
1996-06-28,-2.375,-59.875,3.353515625
1996-06-28,-2.375,-59.625,3.3828125
1996-06-29,-2.375,-60.125,3.927734375
1996-06-29,-2.375,-59.875,3.87890625
1996-06-29,-2.375,-59.625,4.234375
1996-06-30,-2.375,-60.125,0.73779296875
1996-06-30,-2.375,-59.875,0.7490234375
1996-06-30,-2.375,-59.625,0.477294921875
1996-07-01,-2.375,-60.125,0.0287933349609375
1996-07-01,-2.375,-59.875,0.0277862548828125
1996-07-01,-2.375,-59.625,0.0760498046875
1996-07-02,-2.375,-60.125,0
1996-07-02,-2.375,-59.875,0.0220489501953125
1996-07-02,-2.375,-59.625,0.07806396484375
1996-07-03,-2.375,-60.125,4.19921875
1996-07-03,-2.375,-59.875,5.296875
1996-07-03,-2.375,-59.625,6.51953125
1996-07-04,-2.375,-60.125,0
1996-07-04,-2.375,-59.875,0.01837158203125
1996-07-04,-2.375,-59.625,0.05548095703125
1996-07-05,-2.375,-60.125,0.018280029296875
1996-07-05,-2.375,-59.875,0.0256195068359375
1996-07-05,-2.375,-59.625,0.035430908203125
1996-07-06,-2.375,-60.125,0
1996-07-06,-2.375,-59.875,0
1996-07-06,-2.375,-59.625,0
1996-07-07,-2.375,-60.125,0.5185546875
1996-07-07,-2.375,-59.875,0.5
1996-07-07,-2.375,-59.625,0.37841796875
1996-07-08,-2.375,-60.125,0
1996-07-08,-2.375,-59.875,0
1996-07-08,-2.375,-59.625,0
1996-07-09,-2.375,-60.125,1.6767578125
1996-07-09,-2.375,-59.875,2.49609375
1996-07-09,-2.375,-59.625,3.87109375
1996-07-10,-2.375,-60.125,3.48046875
1996-07-10,-2.375,-59.875,2.693359375
1996-07-10,-2.375,-59.625,2.45703125
1996-07-11,-2.375,-60.125,0
1996-07-11,-2.375,-59.875,0
1996-07-11,-2.375,-59.625,0
1996-07-12,-2.375,-60.125,0.1553955078125
1996-07-12,-2.375,-59.875,0.2177734375
1996-07-12,-2.375,-59.625,0.301025390625
1996-07-13,-2.375,-60.125,2.904296875
1996-07-13,-2.375,-59.875,3.326171875
1996-07-13,-2.375,-59.625,3.93359375
1996-07-14,-2.375,-60.125,13.578125
1996-07-14,-2.375,-59.875,5.82421875
1996-07-14,-2.375,-59.625,0.9853515625
1996-07-15,-2.375,-60.125,10.8203125
1996-07-15,-2.375,-59.875,12.4375
1996-07-15,-2.375,-59.625,14.6640625
1996-07-16,-2.375,-60.125,9.9921875
1996-07-16,-2.375,-59.875,7.203125
1996-07-16,-2.375,-59.625,5.32421875
1996-07-17,-2.375,-60.125,0.152099609375
1996-07-17,-2.375,-59.875,0.06500244140625
1996-07-17,-2.375,-59.625,0.078125
1996-07-18,-2.375,-60.125,0.07171630859375
1996-07-18,-2.375,-59.875,0
1996-07-18,-2.375,-59.625,0
1996-07-19,-2.375,-60.125,0.0215301513671875
1996-07-19,-2.375,-59.875,0
1996-07-19,-2.375,-59.625,0.061187744140625
1996-07-20,-2.375,-60.125,1.1376953125
1996-07-20,-2.375,-59.875,0.021453857421875
1996-07-20,-2.375,-59.625,0.06719970703125
1996-07-21,-2.375,-60.125,0.484375
1996-07-21,-2.375,-59.875,0.6787109375
1996-07-21,-2.375,-59.625,0.93896484375
1996-07-22,-2.375,-60.125,0.484375
1996-07-22,-2.375,-59.875,0.6787109375
1996-07-22,-2.375,-59.625,0.93896484375
1996-07-23,-2.375,-60.125,0.49365234375
1996-07-23,-2.375,-59.875,0.70263671875
1996-07-23,-2.375,-59.625,0.98974609375
1996-07-24,-2.375,-60.125,1.724609375
1996-07-24,-2.375,-59.875,2.07421875
1996-07-24,-2.375,-59.625,3.671875
1996-07-25,-2.375,-60.125,10.796875
1996-07-25,-2.375,-59.875,11.8359375
1996-07-25,-2.375,-59.625,12.2890625
1996-07-26,-2.375,-60.125,6.04296875
1996-07-26,-2.375,-59.875,6.796875
1996-07-26,-2.375,-59.625,7.4921875
1996-07-27,-2.375,-60.125,0.51708984375
1996-07-27,-2.375,-59.875,0.71337890625
1996-07-27,-2.375,-59.625,0.84765625
1996-07-28,-2.375,-60.125,6.32421875
1996-07-28,-2.375,-59.875,3.6640625
1996-07-28,-2.375,-59.625,1.8134765625
1996-07-29,-2.375,-60.125,3.603515625
1996-07-29,-2.375,-59.875,5.0703125
1996-07-29,-2.375,-59.625,5.86328125
