date,precip,temp_mean,temp_max,temp_min,sun_time,piche_evap,rh,wind_speed
1989-06-13,2,26.06,32.12024659312135,23.22235649546828,4.7,3.9,NA,1.333333
1989-06-14,7.1,25.4,32.12024659312135,23.22235649546828,0.9,2.3,NA,0.333333
1989-06-15,3.8,25.02,32.12024659312135,23.22235649546828,3.9,1.5,NA,0.666667
1989-06-16,0,26.52,32.12024659312135,23.22235649546828,9.7,2,NA,1
1989-06-17,28,25.58,32.12024659312135,23.22235649546828,3,4,NA,2
1989-06-18,3.8,25.32,32.12024659312135,23.22235649546828,5.5,2,NA,1.666667
1989-06-19,3.5,26.78,32.12024659312135,23.22235649546828,9.7,2.5,NA,0
1989-06-20,0,26.34,32.12024659312135,23.22235649546828,3.4,4.8,NA,0
1989-06-21,21.4,26.62,32.12024659312135,23.22235649546828,6.1,1.4,NA,0
1989-06-22,0,25.96,32.12024659312135,23.22235649546828,0.8,3.5,NA,0
1989-06-23,0.4,25.68,32.12024659312135,23.22235649546828,5.1,2.8,NA,0
1989-06-24,5.3,26.96,32.12024659312135,23.22235649546828,9.3,3,NA,0
1989-06-25,0,27.22,32.12024659312135,23.22235649546828,8.9,5,NA,0
1989-06-26,0,27.06,32.12024659312135,23.22235649546828,7.8,4.9,NA,0.333333
1989-06-27,1,26.36,32.12024659312135,23.22235649546828,7,3.2,NA,1.666667
1989-06-28,14.7,26.46,32.12024659312135,23.22235649546828,5.9,2.7,NA,1
1989-06-29,0,26.42,32.12024659312135,23.22235649546828,7.7,3.8,NA,2
1989-06-30,0,27.12,32.12024659312135,23.22235649546828,7.4,4,NA,2
1989-07-01,0,27.66,32.12024659312135,23.22235649546828,10.9,4.3,NA,3
1989-07-02,2.2,26.02,32.12024659312135,23.22235649546828,9.1,7.5,NA,1.666667
1989-07-03,0,25.74,32.12024659312135,23.22235649546828,5.8,5,NA,0
1989-07-04,6,25.74,32.12024659312135,23.22235649546828,3.8,3.5,NA,0
1989-07-05,0,24.54,32.12024659312135,23.22235649546828,2.2,2.7,NA,0
1989-07-06,11.2,23.54,32.12024659312135,23.22235649546828,0.1,1.8,NA,0
1989-07-07,23,19.66,32.12024659312135,23.22235649546828,0,2,NA,0
1989-07-08,0.6,20.46,32.12024659312135,23.22235649546828,0,2,NA,0
1989-07-09,0.7,20.66,32.12024659312135,23.22235649546828,0.9,2,NA,0
1989-07-10,0,21.86,32.12024659312135,23.22235649546828,0,1.2,NA,1
1989-07-11,11.4,23.88,32.12024659312135,23.22235649546828,3.6,1.3,NA,1.666667
1989-07-12,0,25.94,32.12024659312135,23.22235649546828,NA,2.3,NA,1
1989-07-13,0,26.14,32.12024659312135,23.22235649546828,NA,4.7,NA,1.333333
1989-07-14,0,26.38,32.12024659312135,23.22235649546828,NA,5.5,NA,0.666667
1989-07-15,10.1,25.86,32.12024659312135,23.22235649546828,NA,3.5,NA,0.666667
1989-07-16,12.8,26.14,32.12024659312135,23.22235649546828,NA,2.5,NA,1
1989-07-17,30.1,24.82,32.12024659312135,23.22235649546828,NA,3,NA,0
1989-07-18,1.4,26.36,32.12024659312135,23.22235649546828,NA,3.5,NA,0
1989-07-19,31,27.3,32.12024659312135,23.22235649546828,NA,3,NA,0
1989-07-20,0,26.5,32.12024659312135,23.22235649546828,NA,6,NA,0
1989-07-21,0,27.1,32.12024659312135,23.22235649546828,NA,3,NA,0
1989-07-22,0,27,32.12024659312135,23.22235649546828,NA,4,NA,0
1989-07-23,0,27.32,32.12024659312135,23.22235649546828,NA,5,NA,0
1989-07-24,3,25.28,32.12024659312135,23.22235649546828,NA,4.7,NA,2
1989-07-25,14,25.9,32.12024659312135,23.22235649546828,NA,1.4,NA,1.333333
1989-07-26,0,27.46,32.12024659312135,23.22235649546828,NA,3.5,NA,3
1989-07-27,0,27.86,32.12024659312135,23.22235649546828,NA,7.7,NA,1.333333
1989-07-28,0,28.18,32.12024659312135,23.22235649546828,NA,8.2,NA,2
1989-07-29,0,27.78,32.12024659312135,23.22235649546828,NA,8.6,NA,1.333333
1989-07-30,0,28.02,32.12024659312135,23.22235649546828,NA,8.2,NA,3
1989-07-31,0,28.14,32.12024659312135,23.22235649546828,NA,6,NA,1.866667
1989-08-01,0,27.96,32.12024659312135,23.22235649546828,NA,10.2,NA,1.466667
1989-08-02,0,27.76,32.12024659312135,23.22235649546828,0,9.8,NA,1.766667
1989-08-03,0,27.22,32.12024659312135,23.22235649546828,NA,8,NA,1.433333
1989-08-04,0,27.9,32.12024659312135,23.22235649546828,NA,6,NA,1
1989-08-05,0,27.82,32.12024659312135,23.22235649546828,NA,1,NA,1.666667
1989-08-06,0,28.02,32.12024659312135,23.22235649546828,NA,4.8,NA,0.766667
1989-08-07,0,26.24,32.12024659312135,23.22235649546828,NA,8.2,NA,1
1989-08-08,0.6,25.26,32.12024659312135,23.22235649546828,NA,2.8,NA,2
1989-08-09,7.2,27.06,32.12024659312135,23.22235649546828,NA,1.4,NA,1.666667
1989-08-10,0,28.24,32.12024659312135,23.22235649546828,NA,6.5,NA,2.666667
1989-08-11,0,27.82,32.12024659312135,23.22235649546828,NA,9.4,NA,2.333333
1989-08-12,4,25.66,32.12024659312135,23.22235649546828,NA,7.6,NA,2.333333
1989-08-13,0,25.9,32.12024659312135,23.22235649546828,NA,3.5,NA,0.666667
1989-08-14,1.8,26.34,32.12024659312135,23.22235649546828,0,2.6,NA,1
1989-08-15,1.2,26.7,32.12024659312135,23.22235649546828,NA,3.7,NA,1.333333
1989-08-16,0,27.42,32.12024659312135,23.22235649546828,0,5.1,NA,1
1989-08-17,0,25.36,32.12024659312135,23.22235649546828,3.7,5.9,NA,1.333333
1989-08-18,0.2,26.26,32.12024659312135,23.22235649546828,8.7,1.7,NA,0.666667
1989-08-19,0,27.48,32.12024659312135,23.22235649546828,7.2,5,NA,1.666667
1989-08-20,0,27.52,32.12024659312135,23.22235649546828,9,5.3,NA,1
1989-08-21,0,27.98,32.12024659312135,23.22235649546828,7.5,6.6,NA,2.333333
1989-08-22,0,29,32.12024659312135,23.22235649546828,8.8,9,NA,3.666667
1989-08-23,0,29.54,32.12024659312135,23.22235649546828,11.1,10.8,NA,3
1989-08-24,0,29.36,32.12024659312135,23.22235649546828,9.6,13,NA,2
1989-08-25,0,28.78,32.12024659312135,23.22235649546828,9,9.3,NA,1.333333
1989-08-26,0,27.44,32.12024659312135,23.22235649546828,7.3,6.9,NA,0.666667
1989-08-27,0,27.76,32.12024659312135,23.22235649546828,9.8,NA,NA,2
1989-08-28,0,28.38,32.12024659312135,23.22235649546828,9.5,7.5,NA,1.333333
1989-08-29,0,27.04,32.12024659312135,23.22235649546828,8.3,7,NA,1
1989-08-30,0.8,28.02,32.12024659312135,23.22235649546828,8.2,5.5,NA,1
1989-08-31,0,28.72,32.12024659312135,23.22235649546828,8.6,6.5,NA,1
1989-09-01,0,29.34,32.12024659312135,23.22235649546828,NA,5,NA,0
1989-09-02,0,27.74,32.12024659312135,23.22235649546828,9.1,10,NA,2
1989-09-03,20.4,26.82,32.12024659312135,23.22235649546828,3.4,1.8,NA,1.966667
1989-09-04,0,28.04,32.12024659312135,23.22235649546828,5.1,3.1,NA,1.666667
1989-09-05,0,28.9,32.12024659312135,23.22235649546828,3.8,4.3,NA,2.333333
1989-09-06,0,29.22,32.12024659312135,23.22235649546828,11,10.3,NA,2.333333
1989-09-07,0,29.98,32.12024659312135,23.22235649546828,8.5,11.8,NA,2
1989-09-08,0,28.1,32.12024659312135,23.22235649546828,8.9,10.8,NA,1.666667
1989-09-09,0,26.86,32.12024659312135,23.22235649546828,6.5,3.8,NA,1.333333
1989-09-10,0.8,28.28,32.12024659312135,23.22235649546828,10.2,3.7,NA,2
1989-09-11,0,28.82,32.12024659312135,23.22235649546828,10.5,7.8,NA,1.666667
1989-09-12,0,29.94,32.12024659312135,23.22235649546828,9.2,10,NA,1.333333
1989-09-13,0,29.7,32.12024659312135,23.22235649546828,10.3,8.5,NA,0.666667
1989-09-14,0,30.68,32.12024659312135,23.22235649546828,10.3,10.5,NA,1
1989-09-15,25.6,27.1,32.12024659312135,23.22235649546828,3.4,8.5,NA,1
1989-09-16,2.7,26.38,32.12024659312135,23.22235649546828,3.1,4.5,NA,0.666667
1989-09-17,0,26.14,32.12024659312135,23.22235649546828,4,4.5,NA,1.333333
1989-09-18,12.6,26.7,32.12024659312135,23.22235649546828,8,0.3,NA,0.666667
1989-09-19,0,27.22,32.12024659312135,23.22235649546828,3.5,4.2,NA,1.333333
1989-09-20,0,29.08,32.12024659312135,23.22235649546828,10,3.3,NA,1
1989-09-21,0,28.62,32.12024659312135,23.22235649546828,10,6.5,NA,2
1989-09-22,0,27.46,32.12024659312135,23.22235649546828,4.6,7.9,NA,2
1989-09-23,0,26.72,32.12024659312135,23.22235649546828,6.1,5.2,NA,3
1989-09-24,7.4,26.94,32.12024659312135,23.22235649546828,6.3,5,NA,2.333333
1989-09-25,3,28.24,32.12024659312135,23.22235649546828,9.9,3.5,NA,0
1989-09-26,0,25.62,32.12024659312135,23.22235649546828,0,7.5,NA,0.666667
1989-09-27,12.8,26.48,32.12024659312135,23.22235649546828,4.5,2.5,NA,1.333333
1989-09-28,0.9,25.46,32.12024659312135,23.22235649546828,2.3,2.5,NA,0
1989-09-29,18.4,25.64,32.12024659312135,23.22235649546828,2.5,1.2,NA,0.666667
1989-09-30,31.8,23.18,32.12024659312135,23.22235649546828,0,0.8,NA,0
1989-10-01,5,25.66,32.12024659312135,23.22235649546828,5.5,5,NA,0.666667
1989-10-02,0,25.86,32.12024659312135,23.22235649546828,6.8,2.6,NA,1.666667
1989-10-03,0,25.08,32.12024659312135,23.22235649546828,5.7,3.4,NA,1
1989-10-04,22.7,25.98,32.12024659312135,23.22235649546828,8,1.8,NA,2
1989-10-05,0,26.9,32.12024659312135,23.22235649546828,6.6,3.6,NA,1.666667
1989-10-06,17.4,24.2,32.12024659312135,23.22235649546828,0.2,4.3,NA,2.333333
1989-10-07,0,24.22,32.12024659312135,23.22235649546828,3.7,0.9,NA,0.666667
1989-10-08,66.2,26.8,32.12024659312135,23.22235649546828,6,0.9,NA,0.333333
1989-10-09,0,27.18,32.12024659312135,23.22235649546828,6.8,4.6,NA,0
1989-10-10,0,25.34,32.12024659312135,23.22235649546828,2.2,3.5,NA,0
1989-10-11,11,26.38,32.12024659312135,23.22235649546828,9.7,2,NA,0.666667
1989-10-12,0,25.18,32.12024659312135,23.22235649546828,1.5,3,NA,0.766667
1989-10-13,0.4,25.66,32.12024659312135,23.22235649546828,0.9,2.5,NA,0
1989-10-14,0.8,25.14,32.12024659312135,23.22235649546828,5.2,1.9,NA,0
1989-10-15,22.4,26.46,32.12024659312135,23.22235649546828,7.5,2.3,NA,0.666667
1989-10-16,0,27.52,32.12024659312135,23.22235649546828,8.9,3.7,NA,2
1989-10-17,1.4,26.86,32.12024659312135,23.22235649546828,2.1,5.6,NA,2.333333
1989-10-18,1.9,28.42,32.12024659312135,23.22235649546828,8.1,2.6,NA,2.333333
1989-10-19,0,25.98,32.12024659312135,23.22235649546828,0.8,4.7,NA,3.666667
1989-10-20,18.4,26.16,32.12024659312135,23.22235649546828,1.1,2,NA,1
1989-10-21,0,28.04,32.12024659312135,23.22235649546828,10.6,2.5,NA,2
1989-10-22,0,28.38,32.12024659312135,23.22235649546828,6.5,5.5,NA,1.666667
1989-10-23,0,27.24,32.12024659312135,23.22235649546828,1.4,4.5,NA,0.666667
1989-10-24,4,26.16,32.12024659312135,23.22235649546828,0,3.7,NA,0
1989-10-25,0,28.96,32.12024659312135,23.22235649546828,6.7,2.8,NA,0
1989-10-26,0,28.98,32.12024659312135,23.22235649546828,8,1,NA,0
1989-10-27,0,29.02,32.12024659312135,23.22235649546828,7.4,7,NA,0
1989-10-28,0,28.56,32.12024659312135,23.22235649546828,3.4,6,NA,0
1989-10-29,1,27.94,32.12024659312135,23.22235649546828,7.3,4,NA,0.8
1989-10-30,0,29.02,32.12024659312135,23.22235649546828,6.8,3.5,NA,1
1989-10-31,13,26.16,32.12024659312135,23.22235649546828,1,5.5,NA,1.666667
1989-11-01,0,26.36,32.12024659312135,23.22235649546828,3.6,2.5,NA,2
1989-11-02,4.8,25.68,32.12024659312135,23.22235649546828,0.8,3,NA,1
1989-11-03,31,26.14,32.12024659312135,23.22235649546828,0,1.1,NA,1.333333
1989-11-04,7.4,27.34,32.12024659312135,23.22235649546828,5.6,1.4,NA,2.666667
1989-11-05,2.4,26.86,32.12024659312135,23.22235649546828,3.3,3.2,NA,2
1989-11-06,107.2,23.78,32.12024659312135,23.22235649546828,0,2.3,NA,0
1989-11-07,1,25.82,32.12024659312135,23.22235649546828,0,0.5,NA,0.666667
1989-11-08,35,23.74,32.12024659312135,23.22235649546828,0,2.2,NA,2.333333
1989-11-09,6.2,26.62,32.12024659312135,23.22235649546828,10.6,0.8,NA,3
1989-11-10,0,25.18,32.12024659312135,23.22235649546828,2,4.5,NA,7.666667
1989-11-11,12.1,26.7,32.12024659312135,23.22235649546828,8,3.9,NA,0.333333
1989-11-12,0,28.76,32.12024659312135,23.22235649546828,10.7,4.4,NA,1.666667
1989-11-13,0,29.7,32.12024659312135,23.22235649546828,7.9,5.6,NA,2
1989-11-14,66.7,24.22,32.12024659312135,23.22235649546828,0.2,3,NA,1.666667
1989-11-15,0,27.38,32.12024659312135,23.22235649546828,5.8,2.9,NA,0
1989-11-16,2,29.14,32.12024659312135,23.22235649546828,9.9,3.4,NA,1
1989-11-17,10,24.52,32.12024659312135,23.22235649546828,0,5,NA,1.666667
1989-11-18,38.2,27.38,32.12024659312135,23.22235649546828,5.8,0.3,NA,1.666667
1989-11-19,0,27.44,32.12024659312135,23.22235649546828,2,2.9,NA,1.333333
1989-11-20,2.4,26.98,32.12024659312135,23.22235649546828,3.3,2.6,NA,3.333333
1989-11-21,0,27.78,32.12024659312135,23.22235649546828,1.7,2.9,NA,3.333333
1989-11-22,0,28.02,32.12024659312135,23.22235649546828,7.8,3.5,NA,2.333333
1989-11-23,0,28.42,32.12024659312135,23.22235649546828,9.5,7,NA,2.333333
1989-11-24,0,27.96,32.12024659312135,23.22235649546828,8.3,7,NA,1
1989-11-25,0,27.76,32.12024659312135,23.22235649546828,6.4,4.4,NA,1
1989-11-26,0,28.34,32.12024659312135,23.22235649546828,6,4.2,NA,2
1989-11-27,0,29.14,32.12024659312135,23.22235649546828,10,4.4,NA,2.333333
1989-11-28,0,28.28,32.12024659312135,23.22235649546828,8.1,6.2,NA,1.333333
1989-11-29,0,28.8,32.12024659312135,23.22235649546828,5.2,5.5,NA,1.333333
1989-11-30,0,28.76,32.12024659312135,23.22235649546828,4.3,5.3,NA,3.333333
1989-12-01,0,30.04,32.12024659312135,23.22235649546828,9.9,4.6,NA,1.333333
1989-12-02,0,29.96,32.12024659312135,23.22235649546828,7.3,6.9,NA,2.666667
1989-12-03,0,29.74,32.12024659312135,23.22235649546828,4,6.5,NA,3.333333
1989-12-04,0,28.46,32.12024659312135,23.22235649546828,5.1,6,NA,0.833333
1989-12-05,0,27.86,32.12024659312135,23.22235649546828,8.1,5.5,NA,0
1989-12-06,2,28.32,32.12024659312135,23.22235649546828,3.9,6,NA,0
1989-12-07,0,28.38,32.12024659312135,23.22235649546828,2.8,4.5,NA,1
1989-12-08,0,28.94,32.12024659312135,23.22235649546828,8.6,1.5,NA,0
1989-12-09,0,27.48,32.12024659312135,23.22235649546828,2.8,5.5,NA,0
1989-12-10,23,25.58,32.12024659312135,23.22235649546828,1.6,2.5,NA,1
1989-12-11,13.6,NA,32.12024659312135,23.22235649546828,0.3,NA,NA,NA
1989-12-12,5,27.26,32.12024659312135,23.22235649546828,2,1.5,NA,0
1989-12-13,0,27.68,32.12024659312135,23.22235649546828,8.2,3,NA,2
1989-12-14,0,26.42,32.12024659312135,23.22235649546828,2.1,5.5,NA,0
1989-12-15,4,26.14,32.12024659312135,23.22235649546828,0.4,2.4,NA,0
1989-12-16,6.6,26.24,32.12024659312135,23.22235649546828,NA,1.6,NA,0
1989-12-17,10,25.28,32.12024659312135,23.22235649546828,2.3,1,NA,0
1989-12-18,10.8,27.78,32.12024659312135,23.22235649546828,NA,2.5,NA,0
1989-12-19,95.4,23.78,32.12024659312135,23.22235649546828,1.6,2,NA,0
1989-12-20,3,24.5,32.12024659312135,23.22235649546828,0,0.5,NA,0
1989-12-21,0,26.44,32.12024659312135,23.22235649546828,9.5,0.5,NA,1
1989-12-22,0,27.18,32.12024659312135,23.22235649546828,1.5,4,NA,1
1989-12-23,0.7,27.42,32.12024659312135,23.22235649546828,4.9,4,NA,1.333333
1989-12-24,0.5,24.02,32.12024659312135,23.22235649546828,0,3.5,NA,1
1989-12-25,37.6,26.82,32.12024659312135,23.22235649546828,5.7,0.5,NA,1.666667
1989-12-26,2.5,27.58,32.12024659312135,23.22235649546828,5.1,4,NA,1.666667
1989-12-27,0,27.28,32.12024659312135,23.22235649546828,7,4,NA,0.666667
1989-12-28,0,27.14,32.12024659312135,23.22235649546828,0.9,5.5,NA,1
1989-12-29,0,27.82,32.12024659312135,23.22235649546828,5,4,NA,2
1989-12-30,0,27.78,32.12024659312135,23.22235649546828,7.2,5.5,NA,1.333333
1989-12-31,5.4,27.58,32.12024659312135,23.22235649546828,4.2,4,NA,1
1990-01-01,0,27.04,32.12024659312135,23.22235649546828,4.3,4.5,79.5,1.266667
1990-01-02,15,27.2,32.12024659312135,23.22235649546828,3.6,3.5,77,0
1990-01-03,0,28.08,32.12024659312135,23.22235649546828,4.3,3.5,78.5,1
1990-01-04,4.8,24.28,32.12024659312135,23.22235649546828,0,3.5,93.75,0
1990-01-05,4.8,24.76,32.12024659312135,23.22235649546828,0,1,96.75,0.666667
1990-01-06,11.5,25.54,32.12024659312135,23.22235649546828,1.5,1.7,86,1
1990-01-07,0,25.86,32.12024659312135,23.22235649546828,3.2,2.3,82,0.333333
1990-01-08,0,26.06,32.12024659312135,23.22235649546828,5.9,3,83.5,2
1990-01-09,11,25.64,32.12024659312135,23.22235649546828,3,3.5,91.5,1.333333
1990-01-10,11,24.54,32.12024659312135,23.22235649546828,0,1.5,93.25,1.666667
1990-01-11,35.2,24.06,32.12024659312135,23.22235649546828,1.5,2.2,96.75,0.666667
1990-01-12,28.6,26.24,32.12024659312135,23.22235649546828,2.5,0.3,79,1.333333
1990-01-13,7,26.34,32.12024659312135,23.22235649546828,8.5,2.2,83.75,0
1990-01-14,12,26.16,32.12024659312135,23.22235649546828,6,3.6,87.25,0
1990-01-15,3.4,25.7,32.12024659312135,23.22235649546828,6.3,2.7,89.5,2
1990-01-16,2,26.92,32.12024659312135,23.22235649546828,8.8,2.5,76.75,1.666667
1990-01-17,0,26.5,32.12024659312135,23.22235649546828,4.9,5.3,77,2.666667
1990-01-18,19.7,26.72,32.12024659312135,23.22235649546828,3.8,3.2,79.5,2.166667
1990-01-19,5.2,25.16,32.12024659312135,23.22235649546828,0,2.1,92.5,1.333333
1990-01-20,25.4,25.88,32.12024659312135,23.22235649546828,1.9,1.4,89.25,0
1990-01-21,1.4,26.22,32.12024659312135,23.22235649546828,5.7,2.3,82.25,0.666667
1990-01-22,6.8,27.46,32.12024659312135,23.22235649546828,6.1,3.1,71.75,2
1990-01-23,0,26.76,32.12024659312135,23.22235649546828,0.9,4.2,82.5,1
1990-01-24,2,26.02,32.12024659312135,23.22235649546828,2.8,2.9,86.75,3
1990-01-25,3.8,26.8,32.12024659312135,23.22235649546828,8,2,78.75,3
1990-01-26,0,26.38,32.12024659312135,23.22235649546828,1.3,4,84.75,2.8
1990-01-27,0.4,26.64,32.12024659312135,23.22235649546828,2.1,2,79.5,1
1990-01-28,5.4,28.16,32.12024659312135,23.22235649546828,7.6,3,70,2.4
1990-01-29,3,26.56,32.12024659312135,23.22235649546828,0.2,3.5,86.5,2
1990-01-30,9.8,26.78,32.12024659312135,23.22235649546828,6.1,2,79.5,3
1990-01-31,5.1,26,32.12024659312135,23.22235649546828,4,3.5,84,1.333333
1990-02-01,0,28,32.12024659312135,23.22235649546828,3.7,4,77.25,2.466667
1990-02-02,0.8,26.44,32.12024659312135,23.22235649546828,0,3.5,83.5,1
1990-02-03,12.2,24.16,32.12024659312135,23.22235649546828,3.2,3.5,92,0
1990-02-04,23,25.6,32.12024659312135,23.22235649546828,1.7,2,87.25,0
1990-02-05,12,24.16,32.12024659312135,23.22235649546828,0,0.5,NA,2.333333
1990-02-06,2.8,25.56,32.12024659312135,23.22235649546828,1.7,0.5,82.75,1.666667
1990-02-07,0,24.88,32.12024659312135,23.22235649546828,0.7,1.7,96.25,0.666667
1990-02-08,18.4,26.12,32.12024659312135,23.22235649546828,6.1,1.3,83.25,2
1990-02-09,0,25.34,32.12024659312135,23.22235649546828,1.1,3.4,84.75,1.666667
1990-02-10,1.6,26.84,32.12024659312135,23.22235649546828,3.6,3.1,84,0.8
1990-02-11,0.5,27.82,32.12024659312135,23.22235649546828,5.6,2,69.5,1.766667
1990-02-12,1.1,27,32.12024659312135,23.22235649546828,0.3,3.5,81,1.8
1990-02-13,18,26.04,32.12024659312135,23.22235649546828,0,2.3,81.75,2.333333
1990-02-14,0.6,26.92,32.12024659312135,23.22235649546828,3.1,1.7,73,2.333333
1990-02-15,0.2,26.4,32.12024659312135,23.22235649546828,0.6,2,79.25,0.666667
1990-02-16,0,27.28,32.12024659312135,23.22235649546828,2,1.8,70.5,2.666667
1990-02-17,0.3,26.52,32.12024659312135,23.22235649546828,0,4,87.25,0
1990-02-18,0.5,26.7,32.12024659312135,23.22235649546828,1.4,3,79.75,1.8
1990-02-19,18.4,25.16,32.12024659312135,23.22235649546828,0,2.6,90.25,0.666667
1990-02-20,43.5,24.34,32.12024659312135,23.22235649546828,0.5,1.4,91.25,1.766667
1990-02-21,16.7,24.94,32.12024659312135,23.22235649546828,3.5,1,90,2
1990-02-22,5.6,26.68,32.12024659312135,23.22235649546828,3.2,2,79.75,1.466667
1990-02-23,1.8,25.84,32.12024659312135,23.22235649546828,2.3,2,86.25,1
1990-02-24,4.6,26.34,32.12024659312135,23.22235649546828,2.7,2.5,84.25,1
1990-02-25,0,27.16,32.12024659312135,23.22235649546828,2.2,2.5,77.25,0.8
1990-02-26,0.6,25.04,32.12024659312135,23.22235649546828,0,5,93.5,0.333333
1990-02-27,6.8,26.04,32.12024659312135,23.22235649546828,1.1,0.5,87.5,1
1990-02-28,0,27.2,32.12024659312135,23.22235649546828,5.4,2.4,72.25,2.133333
1990-03-01,0,26.52,32.12024659312135,23.22235649546828,2.3,4.1,81.25,2
1990-03-02,8.2,25.22,32.12024659312135,23.22235649546828,0.7,3,83.75,2.666667
1990-03-03,2.4,26.32,32.12024659312135,23.22235649546828,3.9,2.5,79.75,0.8
1990-03-04,8,23.82,32.12024659312135,23.22235649546828,0,3.5,95.75,0
1990-03-05,42.8,24.04,32.12024659312135,23.22235649546828,0.2,0.5,94,1.333333
1990-03-06,17.6,24.62,32.12024659312135,23.22235649546828,3.2,1,87.5,1.333333
1990-03-07,0,25.68,32.12024659312135,23.22235649546828,5.6,3,82,1.333333
1990-03-08,0,26.6,32.12024659312135,23.22235649546828,6.6,3.5,81.75,1.333333
1990-03-09,3,26.6,32.12024659312135,23.22235649546828,4.5,3.5,84.5,1.666667
1990-03-10,0.3,27.92,32.12024659312135,23.22235649546828,8.4,3.5,78,0
1990-03-11,1.4,27.32,32.12024659312135,23.22235649546828,4.6,4,74,1.6
1990-03-12,0,27.22,32.12024659312135,23.22235649546828,6.9,3,78.75,1.333333
1990-03-13,0.2,26.76,32.12024659312135,23.22235649546828,4.1,2,81.75,2.8
1990-03-14,0,27.38,32.12024659312135,23.22235649546828,7.7,2.1,77.75,2.333333
1990-03-15,0,26.9,32.12024659312135,23.22235649546828,6.2,2.4,82.25,3
1990-03-16,1.8,27.3,32.12024659312135,23.22235649546828,6.7,2,75.75,0.333333
1990-03-17,0,25.08,32.12024659312135,23.22235649546828,0,1,91.5,0
1990-03-18,33,25.54,32.12024659312135,23.22235649546828,1.7,1,89.5,0
1990-03-19,8,26.02,32.12024659312135,23.22235649546828,1.1,0.5,87.25,1.333333
1990-03-20,6,25.16,32.12024659312135,23.22235649546828,1.5,1,85.5,2.333333
1990-03-21,2,25,32.12024659312135,23.22235649546828,0.2,1.5,93.5,5.4
1990-03-22,2.4,25.4,32.12024659312135,23.22235649546828,0.3,0.5,93,0
1990-03-23,6.3,25.66,32.12024659312135,23.22235649546828,0.6,1,89.5,0.333333
1990-03-24,46.3,25.58,32.12024659312135,23.22235649546828,1.3,0.5,97,0
1990-03-25,48.6,25.74,32.12024659312135,23.22235649546828,0,1,92.5,0
1990-03-26,6.5,26.32,32.12024659312135,23.22235649546828,1,1.3,84.75,1.333333
1990-03-27,0,25.96,32.12024659312135,23.22235649546828,0.7,2.5,85,2.533333
1990-03-28,9.4,24.36,32.12024659312135,23.22235649546828,0,2.2,92.75,1
1990-03-29,6,26.68,32.12024659312135,23.22235649546828,7.2,1,77.25,1.666667
1990-03-30,0,28,32.12024659312135,23.22235649546828,7.4,3,66.75,1.466667
1990-03-31,39,27,32.12024659312135,23.22235649546828,5.6,2.8,83.25,0
1990-04-01,1.9,24.84,32.12024659312135,23.22235649546828,0,2.6,94.75,0
1990-04-02,28.4,NA,32.12024659312135,23.22235649546828,4.2,NA,NA,2.5
1990-04-03,0.4,26.88,32.12024659312135,23.22235649546828,5,NA,78,1
1990-04-04,0,25.78,32.12024659312135,23.22235649546828,4.9,4,88,0.866667
1990-04-05,0,27.18,32.12024659312135,23.22235649546828,9.2,2.3,77.5,3.133333
1990-04-06,0,26.98,32.12024659312135,23.22235649546828,6.8,6.2,79.75,2
1990-04-07,1,26.68,32.12024659312135,23.22235649546828,1.7,4.4,81.5,0.866667
1990-04-08,1.3,24.76,32.12024659312135,23.22235649546828,0,2.5,90.25,0
1990-04-09,36,26.16,32.12024659312135,23.22235649546828,3.5,1,83,3
1990-04-10,0,26.32,32.12024659312135,23.22235649546828,4.7,2.5,82.25,0.666667
1990-04-11,0,27,32.12024659312135,23.22235649546828,4.6,3,78.5,1.666667
1990-04-12,0,28.32,32.12024659312135,23.22235649546828,9.7,4,73,1.666667
1990-04-13,2.6,25.68,32.12024659312135,23.22235649546828,0,5,85.25,2
1990-04-14,2.4,26.46,32.12024659312135,23.22235649546828,2.7,1.5,90.25,0
1990-04-15,1,24.72,32.12024659312135,23.22235649546828,0,0.5,93.75,0
1990-04-16,16.8,24.4,32.12024659312135,23.22235649546828,1,1.5,89,1.666667
1990-04-17,0,27.18,32.12024659312135,23.22235649546828,2.1,2.5,78,1.666667
